29420.63569
28870.81355
28211.72408
27820.28805
27628.95568
27787.65613
28374.05729
29050.54678
29820.16826
30848.39293
31500.00404
31980.15115
32272.4742
32330.77543
32273.82122
32288.18341
32320.68006
33298.33293
35091.41044
34806.31017
34061.37899
33161.34002
31711.97043
30108.52659
28505.90459
27488.55797
26919.20142
26832.55888
27194.66353
28087.61912
29421.88417
30365.4705
31323.56563
32279.58922
33239.66376
34064.69272
34566.90178
35029.38866
35405.03185
35585.88491
35508.17482
35890.76543
37412.10154
36921.30944
35943.57833
34508.227
32283.30127
29898.28641
28269.64253
27279.2635
26878.29274
26976.52107
27687.99002
29922.13676
33522.87271
35372.41454
35502.14759
35618.09177
35977.54295
36312.62682
36735.01483
37265.89899
37603.06408
37797.31107
38190.95296
39279.57973
41175.97019
40990.59539
40316.61391
38939.40819
36745.93008
34549.01191
33266.87405
32946.91517
33018.70169
33664.33543
35119.03462
37996.60666
42548.15891
44350.52949
44065.88515
44117.36965
43758.74648
43161.08266
42162.54121
41511.85628
40340.93351
39313.54917
39531.30906
41796.64568
44702.8845
45072.45958
44761.40696
43392.53904
40866.37991
38519.0725
37044.78481
36207.10145
35702.89123
35733.56011
36557.47638
38938.46581
42680.93983
43845.65965
42887.21657
42542.7025
42291.92538
41778.8007
41227.28903
40879.49692
40604.64969
40801.62714
41954.37418
44206.89521
46611.62519
47134.31832
47263.46971
46366.52938
44434.51907
42669.42084
41826.70071
41670.58169
41801.99183
42386.22498
43963.14414
47052.81908
51436.48386
53627.93088
53776.77065
54515.11065
55019.6752
54917.25552
54696.8232
54746.01298
54832.26566
55113.79714
56041.61017
57838.9743
59636.06769
59381.91468
58929.492
57944.15359
56155.32619
54688.72306
53749.1998
53282.31877
53243.25635
53542.50147
54275.99066
55579.84443
57198.60221
58634.58108
58792.68192
57516.1763
55275.54311
52469.57468
49373.68464
46429.53877
44102.58753
42671.54563
42560.07785
45022.57628
48892.78055
50367.59341
51171.69909
51176.25397
50491.26794
49681.95426
48965.85951
48721.2509
48726.54646
49004.51008
49731.99948
50835.30209
52316.18501
53445.44469
53039.41611
51089.4357
48726.20006
46218.67967
43764.40334
41553.58318
39946.22446
38987.14205
39207.25537
41472.74733
44545.67261
45398.05603
45276.32373
44163.79821
42004.02748
39737.04526
38281.24291
37553.44356
37387.28055
37727.3588
38965.69702
41751.45869
45626.88624
46506.67988
44910.75021
43016.05753
40901.14246
39167.29913
37782.72249
36738.1223
35856.44616
35294.64824
35291.04898
36373.06989
38552.12976
38387.60167
37753.59537
36229.46811
33780.93951
31376.15
29829.5223
28864.0009
28435.08532
28426.32872
29110.30304
31287.87892
35096.77092
36248.88257
35656.3409
35461.06581
35506.92626
35463.73031
35511.55332
35603.79907
35658.33228
35621.96497
35711.86462
36319.49712
38037.80983
37779.14894
36925.90857
35450.15933
33186.16528
30630.04969
28979.07431
28106.37052
27633.70306
27485.3448
28056.27353
30180.37753
33929.13569
35190.65462
34871.29617
35316.98029
35792.53854
36111.11788
36277.75435
36746.0244
36978.70308
36954.74833
37026.77931
37427.70677
38961.16512
38953.41999
38174.13561
36546.98339
34058.16296
31401.42533
29479.43462
28408.88969
27706.60636
27547.76961
27948.56178
29756.06235
33300.97862
34760.69645
34794.18049
35768.12274
36861.69057
37598.99167
38001.477
38387.45922
38414.641
38202.97562
37949.06692
38088.50264
39525.22762
39207.53216
38474.49763
36929.05216
34562.98761
32111.96786
30309.59572
29266.13952
28714.67561
28616.93464
29212.20623
31251.6016
34944.82054
36677.9457
36773.91358
37638.29065
38580.99563
39238.46896
39578.8034
39984.98196
40002.48444
39842.02937
39880.23461
40309.33195
41378.19656
40785.90425
40022.18396
38736.04637
37149.00519
35042.34916
33224.81355
32360.61552
31658.47754
31420.10141
31590.295
32248.03204
33642.05699
35163.13585
36750.93499
38382.80429
39389.29986
39706.92942
39546.19606
39218.62753
38890.83533
38554.10816
38160.03231
38629.94881
39765.07332
39268.23248
38398.45319
37248.56691
35708.95247
33855.57367
32351.21221
31160.43489
30478.21069
30091.30469
30128.63774
30552.69186
31451.37728
32496.6246
33669.34979
35038.37219
35728.13056
36074.04222
36312.01992
36246.36913
35915.59969
35561.53588
35024.09755
35722.33169
36388.88351
36548.78968
35887.63948
34587.37051
32835.30248
30912.87311
29276.78591
28313.76151
27805.1915
27792.96768
28492.41838
30207.95161
32719.3922
34347.93064
35179.78115
36167.29337
36984.45582
37461.7199
37494.92133
37354.68774
37094.81542
36885.9878
36732.47883
37341.84935
39165.62397
39014.87103
38286.79646
36767.9101
34385.36483
31824.26744
30131.52929
29304.61281
28905.30742
28987.88506
29922.95262
32292.77332
36419.36559
38275.34564
38025.46073
38155.30569
38310.54951
38431.25655
38289.99469
38243.85168
38066.69583
38013.04016
38472.26949
39980.79777
41506.08057
41201.90339
40480.73525
38803.49848
36158.37629
33675.45599
31943.32901
31127.03169
30717.80431
30700.22877
31433.00889
33838.48896
37619.74183
39092.16994
38856.20751
38889.32869
39132.17044
39085.32307
38742.30601
38267.07007
37674.81486
37310.9434
37410.21685
38406.22402
39983.41776
39606.82584
38851.69727
37242.45419
34757.24766
32178.14911
30509.01597
29730.60428
29321.76691
29421.26163
30100.7417
32550.09994
36451.35363
38112.59472
37757.87797
37744.11973
37604.16644
36892.46957
36001.25166
35515.55842
34993.44495
34695.681
34705.40955
35264.37205
37170.54808
37372.27876
36900.66175
35513.02174
33300.22671
31038.9283
29574.27957
28904.07999
28631.1753
28649.99615
29563.75408
31889.07587
35659.75307
37224.54044
36751.84869
36573.54016
36259.56936
35962.20937
35997.44561
36106.12455
35961.66152
35634.84038
35433.10989
35528.0869
36305.18373
35819.78707
35013.84504
33978.53772
32404.79331
30592.99241
29059.65671
28210.15128
27782.88155
27632.14308
27914.29003
28798.71014
30131.14673
31489.07146
32723.6926
33819.15654
34701.21483
34955.44495
34849.12983
34894.64248
34999.99051
35057.6556
34958.92285
35170.44878
36030.94025
35466.78186
34679.05966
33667.32196
32259.99123
30456.00234
28941.02034
27917.64697
27351.53006
27187.34688
27362.85007
28003.63118
29183.28449
30333.84807
31750.08031
32857.34915
33256.747
33452.06032
33527.0901
33181.16499
32599.3275
32256.6344
32241.13564
33064.07944
35426.83972
35906.85464
35475.13106
34348.11282
32361.36586
30348.04257
29078.49725
28555.22219
28562.79653
29052.7265
30379.62442
33411.85263
38105.11177
39795.87654
38693.72544
37426.58175
36444.77051
35575.57519
34956.56446
34752.16393
34536.66557
34462.08479
34597.38107
34888.38715
36780.08297
37105.16817
36551.31778
35111.86849
32841.78504
30508.61664
29057.72618
28425.30936
28190.22425
28353.78185
29279.17547
31868.5971
35949.55669
37042.26453
36068.58374
35631.3517
35504.06322
35542.72388
35730.98921
36202.08998
36581.29066
36758.28617
36733.74267
36818.59413
38380.90406
38343.26391
37521.53967
35804.98399
33294.1898
30676.48703
28851.06802
27782.78897
27248.07116
27055.57897
27757.02273
30033.55328
34127.31603
35841.20324
35784.12348
36004.0026
36090.59111
36089.68106
35971.3617
36005.36311
35856.06288
35699.85408
35886.83953
36784.35351
38897.03336
38921.81334
38409.4407
37131.39523
34931.49608
32866.2332
31722.90777
31336.1807
31337.05789
31846.05299
33322.88445
36519.92272
41296.99846
42998.91702
41853.44043
40856.99547
39844.01035
38561.39636
37221.04966
36235.4263
35329.37146
34774.75377
34874.72519
35956.06325
39058.48036
40078.67836
40267.68129
39500.88845
37673.69796
35798.33696
34793.25156
34489.74553
34631.56249
35141.85041
36491.78752
39451.67755
44060.09207
45475.90232
44163.33164
42824.84275
41431.26751
39740.76567
38276.41342
37391.12097
36791.53953
36566.05797
37096.54953
38366.6535
40542.14045
40754.39176
40406.54719
39595.80964
37991.38912
36316.29526
35236.39012
34701.4466
34542.25086
34709.17885
35226.50508
36390.01668
38241.0553
40020.22993
41046.34268
41226.70365
40340.56296
38792.97673
37009.67953
35451.30097
34289.84508
33561.86141
33412.22809
34256.7957
36951.38789
37921.48049
38172.13526
38040.20694
37324.60729
36384.31266
35584.78989
35225.19753
35198.76876
35416.78209
35835.48368
36838.87939
38405.90059
39689.06614
39950.30735
38990.14193
37263.99104
35466.57763
34147.10721
33078.8977
32229.36961
31778.62217
31795.08655
32655.78187
35296.59643
36200.85998
36038.78445
35253.94766
33486.97902
31662.6522
30628.00058
30317.23733
30419.12984
31033.72288
32529.41094
35816.50153
40569.20896
41917.44373
40238.49907
38567.95812
37245.68844
36074.18355
35309.28888
35040.86721
34921.58814
34822.54881
34892.91926
35005.243
36612.67919
36906.88254
36271.51783
34802.96981
32511.48184
30290.66166
29050.46531
28491.52588
28456.35444
28884.03424
30101.96894
33066.15504
37724.33579
39182.68119
37952.46853
36777.83248
35887.22071
35326.48418
34902.47163
34926.99888
34939.15381
34976.534
35005.93964
35113.39792
36610.27102
36822.06584
36161.23898
34648.16381
32182.40809
29677.72119
28133.69963
27314.58073
27044.23773
27103.30121
27939.47462
30360.34093
34394.29032
35683.48049
35132.89641
35107.51724
35273.51569
35344.77093
35536.41188
36103.03445
36529.1171
36877.23796
37038.45
36901.3644
37950.62134
38054.42397
37278.02781
35664.86529
33214.18491
30642.38939
28809.38394
27997.69664
27716.41437
27900.48173
28833.9859
31516.11245
35965.27573
37798.14468
37874.08633
38341.41254
38515.55779
38467.21112
38244.12826
38107.64491
37852.2443
37671.68743
37918.72357
38614.06533
40434.37064
40718.87656
40144.77046
38595.26753
36194.88616
33803.93001
32317.8651
31523.80987
31233.77906
31414.94118
32368.99901
34953.84576
39065.72312
40627.68853
40446.21649
40614.40292
40447.90225
39669.50852
38492.39077
37702.03017
36947.62624
36460.6186
36492.84973
37461.12863
39533.10765
39593.55591
39098.33011
38026.40271
36310.79839
34313.54752
32748.49838
31877.63701
31348.12943
31168.93262
31505.79633
32474.00543
34013.74695
35604.14664
37119.032
38310.00881
38815.78069
38614.87479
37817.45414
36769.75506
35939.77978
35489.38931
35534.15065
36243.83995
37691.88707
37495.78338
36803.85371
35807.9793
34186.66639
32347.66249
30824.21919
29790.20843
29148.3948
28762.83289
28812.29953
29266.44698
30158.49412
31126.1076
32357.70426
33406.96246
33760.68411
33721.06593
33717.9643
33746.9533
33823.48246
33943.68623
34175.41635
34101.65438
34916.38191
34984.99038
34530.1936
33742.2995
32929.0168
30356.14563
28388.035
27223.13744
26683.48535
26605.66871
27264.96182
29279.41464
32862.18809
34337.06027
34480.27291
35250.14517
36144.94471
36987.60049
37502.3177
38106.60767
38369.70355
38385.11803
38300.06764
38275.47763
39719.876
39890.53597
39116.60809
37406.62426
34811.51514
32091.19308
30079.83802
28876.86514
28090.91234
27810.50376
28187.8221
30136.61886
33689.16786
34946.8841
34972.35106
35753.53964
36706.91671
37696.32364
38700.43195
39649.84335
40154.71634
40518.06444
40404.26383
39841.13032
40310.00263
39918.26431
38677.4736
36594.4356
33630.27002
30752.50117
28775.40313
27616.22127
27076.7632
26988.50213
27655.93443
29799.67424
33693.32996
34990.02295
34846.82372
35250.46852
36126.85745
37029.9317
37914.12339
39016.48457
39759.18753
40174.6474
40357.62997
39699.41119
40118.55001
39966.1498
38668.28101
36590.3779
33753.89965
31068.80825
29409.02713
28614.2716
28382.62241
28600.59735
29736.92903
32499.73631
37098.67529
38705.19686
38249.11726
37792.52195
37062.17505
36265.03011
35541.91132
35274.31529
34992.86254
34854.78893
