1.3377
1.3198
1.3079
1.2992
1.3005
1.314
1.3207
1.3197
1.3454
1.3562
1.3628
1.3942
1.4152
1.427
1.4435
1.4766
1.4865
1.4853
1.4745
1.4553
1.4232
1.411
1.3814
1.3544
1.4032
1.393
1.397
1.412
1.4241
1.4687
1.5453
1.5824
1.6179
1.635
1.6452
1.6522
1.6545
1.6547
1.6665
1.6879
1.6776
1.6664
1.6446
1.6363
1.6076
1.5855
1.5452
1.5157
1.4267
1.4189
1.4246
1.4403
1.4544
1.4945
1.5687
1.6208
1.6521
1.6609
1.6589
1.648
1.6428
1.6333
1.6276
1.6379
1.6277
1.6178
1.5922
1.5761
1.5451
1.5192
1.475
1.4323
1.363
1.3437
1.3399
1.3444
1.3603
1.403
1.4774
1.534
1.5566
1.5623
1.5663
1.5707
1.5795
1.5898
1.6007
1.6217
1.6165
1.6136
1.5884
1.5727
1.5317
1.5073
1.4621
1.4222
1.4131
1.3983
1.3899
1.391
1.4125
1.4308
1.4764
1.5126
1.5368
1.5531
1.5624
1.5702
1.5769
1.5918
1.6041
1.6234
1.6395
1.6429
1.6255
1.6139
1.5738
1.5485
1.5104
1.4733
1.3914
1.3707
1.3705
1.3648
1.3726
1.3831
1.408
1.4208
1.445
1.4816
1.4869
1.4968
1.4752
1.4728
1.4757
1.4897
1.5013
1.5084
1.4799
1.4553
1.4231
1.3875
1.3555
1.3188
1.248
1.2442
1.2471
1.2587
1.292
1.3498
1.4386
1.5107
1.5428
1.5462
1.535
1.5131
1.5078
1.5064
1.5204
1.5465
1.5415
1.5346
1.5067
1.493
1.4706
1.4494
1.3989
1.3488
1.3687
1.3591
1.3603
1.371
1.3855
1.4324
1.5181
1.569
1.5921
1.5957
1.6021
1.593
1.5924
1.5853
1.5935
1.6149
1.6059
1.5972
1.5736
1.5637
1.5353
1.5075
1.4631
1.4252
1.3832
1.3746
1.3731
1.3811
1.3978
1.458
1.5425
1.5969
1.6249
1.6269
1.6277
1.6536
1.6728
1.6713
1.6738
1.6954
1.6953
1.6972
1.682
1.6665
1.6322
1.6057
1.5558
1.5041
1.4275
1.4136
1.4063
1.4019
1.4202
1.4722
1.5495
1.6056
1.629
1.5922
1.5731
1.5457
1.5399
1.5352
1.5334
1.5492
1.5323
1.5232
1.4875
1.4695
1.4421
1.4095
1.3537
1.3039
1.2774
1.2667
1.2658
1.2688
1.2907
1.3496
1.4325
1.4996
1.5287
1.5394
1.5284
1.5083
1.5019
1.4994
1.486
1.504
1.4889
1.4789
1.4471
1.4239
1.398
1.3684
1.3215
1.279
1.2566
1.2425
1.2348
1.2357
1.2476
1.2631
1.2978
1.3366
1.3662
1.4112
1.4331
1.4405
1.4423
1.4451
1.4485
1.4928
1.5105
1.5203
1.5034
1.4919
1.4599
1.4318
1.4056
1.3651
1.3256
1.3098
1.3095
1.3103
1.3208
1.3357
1.3665
1.394
1.4354
1.4891
1.5176
1.5314
1.536
1.5314
1.5165
1.5323
1.5505
1.5285
1.5059
1.4843
1.4592
1.4372
1.3973
1.345
1.2865
1.2828
1.2834
1.299
1.3265
1.3777
1.4675
1.5388
1.5622
1.5604
1.5584
1.5443
1.5513
1.5621
1.5752
1.5916
1.5794
1.5783
1.5469
1.5243
1.4819
1.4479
1.4055
1.3753
1.3751
1.3678
1.3697
1.3736
1.4011
1.4445
1.5287
1.5758
1.6037
1.6413
1.6365
1.6392
1.6488
1.655
1.6545
1.6782
1.6801
1.6864
1.6684
1.655
1.6185
1.593
1.5613
1.5095
1.4381
1.4329
1.4358
1.4447
1.4697
1.5204
1.6084
1.6507
1.6758
1.6838
1.6737
1.6805
1.6853
1.6903
1.6935
1.7265
1.7175
1.7142
1.691
1.6748
1.6486
1.6513
1.6137
1.5615
1.5
1.4896
1.4886
1.4924
1.5158
1.5628
1.6471
1.6928
1.7194
1.7226
1.7253
1.7194
1.7299
1.7378
1.7341
1.7585
1.7651
1.7663
1.7478
1.7337
1.6971
1.6719
1.6391
1.5856
1.5731
1.5602
1.5619
1.5758
1.6022
1.6558
1.7534
1.7797
1.793
1.7961
1.7871
1.7817
1.7773
1.7881
1.7605
1.7633
1.7498
1.7461
1.7277
1.6927
1.6706
1.6557
1.6144
1.5746
1.544
1.5328
1.5218
1.5251
1.5312
1.5396
1.569
1.5862
1.6361
1.671
1.673
1.6712
1.6604
1.659
1.6455
1.6721
1.6886
1.6941
1.6733
1.658
1.6394
1.6084
1.5785
1.5353
1.5495
1.5348
1.526
1.5258
1.5329
1.5545
1.5828
1.6337
1.6603
1.6883
1.7091
1.7221
1.7306
1.6829
1.6849
1.7287
1.7639
1.7791
1.7594
1.7255
1.6856
1.6602
1.6367
1.584
1.5375
1.529
1.5315
1.5382
1.5534
1.5946
1.668
1.7412
1.773
1.8114
1.8138
1.8077
1.7968
1.7942
1.778
1.7932
1.8003
1.7911
1.7604
1.7426
1.7128
1.6929
1.6429
1.5889
1.5359
1.5252
1.5238
1.5293
1.5459
1.5985
1.6741
1.731
1.7473
1.7507
1.7427
1.7358
1.7425
1.7491
1.7505
1.7621
1.7653
1.7569
1.7281
1.7072
1.6669
1.6467
1.601
1.5427
1.5259
1.5091
1.5008
1.5085
1.5438
1.5833
1.6748
1.7301
1.7453
1.7302
1.7229
1.7273
1.7289
1.7301
1.7238
1.7436
1.7427
1.7388
1.7165
1.7065
1.6836
1.6468
1.6075
1.5627
1.5365
1.5315
1.5296
1.537
1.561
1.6098
1.6927
1.7342
1.7527
1.7562
1.7548
1.7519
1.7675
1.7731
1.7694
1.7842
1.7892
1.7787
1.758
1.7364
1.6995
1.6878
1.6401
1.5882
1.5647
1.5493
1.5482
1.5507
1.579
1.6339
1.7141
1.7652
1.7818
1.7887
1.7886
1.7782
1.7809
1.7884
1.7704
1.7614
1.7538
1.7389
1.7175
1.6861
1.6618
1.6272
1.5766
1.5371
1.5021
1.489
1.4871
1.4856
1.4961
1.5121
1.5401
1.581
1.6083
1.642
1.666
1.6642
1.6603
1.6547
1.649
1.681
1.7046
1.7229
1.7037
1.6773
1.6356
1.6201
1.5775
1.5559
1.5115
1.5024
1.5032
1.5076
1.5245
1.5512
1.5948
1.5979
1.6233
1.6602
1.6877
1.6983
1.7017
1.7013
1.7021
1.747
1.778
1.7987
1.7812
1.7566
1.7165
1.6931
1.6757
1.625
1.579
1.5677
1.5617
1.5637
1.5971
1.6519
1.7357
1.789
1.8107
1.8205
1.8215
1.798
1.8021
1.7926
1.7864
1.7974
1.7961
1.786
1.7576
1.7303
1.6977
1.6804
1.6246
1.5727
1.5053
1.4972
1.4938
1.5011
1.536
1.5811
1.6727
1.7325
1.7526
1.7575
1.7489
1.7437
1.7374
1.7325
1.7356
1.7471
1.7441
1.7404
1.7101
1.6862
1.6506
1.6732
1.6162
1.5692
1.4907
1.4717
1.4728
1.4757
1.4993
1.5577
1.6376
1.6838
1.7044
1.7141
1.7118
1.7194
1.7129
1.7179
1.7179
1.7463
1.7431
1.7372
1.7155
1.6976
1.6625
1.6624
1.6246
1.5771
1.5522
1.5449
1.5425
1.5505
1.5771
1.618
1.7325
1.7795
1.7835
1.7579
1.7565
1.7505
1.7467
1.7379
1.7481
1.8144
1.8466
1.8457
1.8237
1.8254
1.8001
1.793
1.7408
1.6866
1.6471
1.6349
1.6335
1.6502
1.6585
1.7198
1.8203
1.8577
1.8714
1.8803
1.8818
1.8737
1.8664
1.8633
1.8509
1.8581
1.8494
1.8536
1.842
1.8111
1.7807
1.7649
1.7153
1.6622
1.6118
1.6001
1.5935
1.5868
1.5936
1.6024
1.623
1.6455
1.6727
1.6979
1.716
1.7189
1.7061
1.6973
1.6852
1.7023
1.7258
1.7442
1.7191
1.6849
1.6471
1.622
1.5863
1.5423
1.5206
1.5028
1.4928
1.4953
1.5089
1.5163
1.5307
1.5499
1.5841
1.6242
1.639
1.6413
1.6394
1.6365
1.6325
1.6532
1.6748
1.695
1.684
1.6582
1.6367
1.6146
1.577
1.5434
1.5375
1.5307
1.527
1.538
1.5607
1.597
1.687
1.7248
